sale_price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Plot length,total_area,year_sold,month_sold,date_sold,Years Since Renovation,condition_of_the_house_Excellent,condition_of_the_house_Fair,condition_of_the_house_Good,condition_of_the_house_Okay,ever_renovated_Yes,waterfront_view_Yes,zipcode_group_zipcode_group_1,zipcode_group_zipcode_group_2,zipcode_group_zipcode_group_3,zipcode_group_zipcode_group_4,zipcode_group_zipcode_group_5,zipcode_group_zipcode_group_6,zipcode_group_zipcode_group_7,zipcode_group_zipcode_group_8,zipcode_group_zipcode_group_9
525000.0,3,1.0,1450.0,4000.0,1.0,1,8,950.0,500,70,47.5554,-122.266,1880.0,4000,38.07886552931954,5450.0,2017,5,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
549950.0,3,2.5,2680.0,5860.0,2.0,0,8,2680.0,0,17,47.7557,-122.223,2680.0,5860,51.76871642217914,8540.0,2017,10,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,3,1.75,1150.0,6600.0,1.5,0,6,1150.0,0,48,47.6709,-122.185,1530.0,6600,33.91164991562634,7750.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
299000.0,4,2.25,1870.0,6693.0,2.0,0,7,1870.0,0,22,47.2774,-122.299,1650.0,6518,43.243496620879306,8563.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
715000.0,6,2.75,3400.0,5000.0,2.0,2,8,2860.0,540,41,47.6728,-122.362,1800.0,5000,58.30951894845301,8400.0,2016,1,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
430000.0,4,1.5,1810.0,7200.0,1.0,0,7,1810.0,0,52,47.7207,-122.186,2060.0,7200,42.5440947723653,9010.0,2016,4,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
345000.0,3,1.75,1860.0,7191.0,1.0,0,7,1260.0,600,43,47.4338,-122.168,1850.0,7490,43.12771730569565,9051.0,2016,2,29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1129575.0,3,3.25,3790.0,19000.0,2.0,4,10,3790.0,0,33,47.724,-122.373,2740.0,18628,61.56297588648554,22790.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
534640.0,3,2.5,2130.0,3500.0,1.0,0,8,1210.0,920,24,47.736,-122.159,2030.0,3710,46.151923036857305,5630.0,2017,5,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,3,2.5,2860.0,4500.0,2.0,2,8,1980.0,880,103,47.6463,-122.371,2310.0,4500,53.47896782848375,7360.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
351000.0,4,2.5,2370.0,7274.0,2.0,0,7,2370.0,0,21,47.3982,-122.171,2090.0,7656,48.68264577855234,9644.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
745000.0,4,2.25,2290.0,10409.0,2.0,0,8,2290.0,0,46,47.6351,-122.168,2040.0,10409,47.8539444560216,12699.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
320000.0,2,1.0,1120.0,5329.0,1.0,1,6,750.0,370,89,47.5421,-122.378,1530.0,5330,33.46640106136302,6449.0,2017,11,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
555700.0,3,2.0,1810.0,12420.0,1.0,0,7,1810.0,0,61,47.5888,-122.127,2230.0,12330,42.5440947723653,14230.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
690000.0,4,2.5,3220.0,35400.0,2.0,0,9,3220.0,0,27,47.7547,-122.114,3050.0,35252,56.74504383644443,38620.0,2017,7,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
449000.0,3,1.75,1660.0,9697.0,1.0,0,7,1660.0,0,66,47.7564,-122.286,2060.0,20624,40.74309757492672,11357.0,2017,12,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
308500.0,2,1.0,850.0,6174.0,1.0,0,7,850.0,0,68,47.7352,-122.328,1100.0,6174,29.154759474226505,7024.0,2017,5,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
340000.0,4,2.5,2665.0,5868.0,2.0,0,9,2665.0,0,12,47.3831,-122.185,2665.0,6092,51.62363799656123,8533.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937750.0,4,2.75,2580.0,3560.0,1.5,0,7,1710.0,870,101,47.6753,-122.304,1980.0,3800,50.79370039680118,6140.0,2016,3,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
725126.0,4,2.5,3200.0,12369.0,2.0,0,10,3200.0,0,20,47.5273,-122.143,3770.0,12960,56.56854249492381,15569.0,2017,5,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
135000.0,3,1.0,840.0,3000.0,1.0,0,5,840.0,0,75,47.494,-122.275,1010.0,6000,28.98275349237888,3840.0,2016,1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635000.0,4,2.5,2970.0,7961.0,1.0,0,8,2020.0,950,49,47.7118,-122.29,1410.0,7959,54.49770637375485,10931.0,2016,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
245500.0,2,1.0,790.0,7500.0,1.0,0,6,790.0,0,68,47.7644,-122.198,1970.0,8970,28.106938645110397,8290.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
230000.0,6,1.5,2140.0,36509.0,1.5,0,8,2140.0,0,115,47.2668,-122.252,1710.0,12000,46.26013402488151,38649.0,2017,12,31,38,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1129575.0,3,2.5,2580.0,14603.0,1.0,2,9,2580.0,0,67,47.6199,-122.212,2410.0,14347,50.79370039680118,17183.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
425000.0,5,2.5,2180.0,7875.0,1.0,0,7,1200.0,980,63,47.7543,-122.341,1840.0,5105,46.69047011971501,10055.0,2017,11,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
220000.0,2,1.0,1060.0,10423.0,1.5,0,7,1060.0,0,53,47.705,-122.313,2240.0,10200,32.55764119219941,11483.0,2016,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,3,2.0,1860.0,9100.0,1.5,0,8,1860.0,0,79,47.7522,-122.304,1620.0,9519,43.12771730569565,10960.0,2017,8,31,11,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
390000.0,3,2.0,1840.0,16815.0,1.0,0,7,960.0,880,46,47.4837,-122.11,1810.0,16732,42.89522117905443,18655.0,2017,9,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
239000.0,3,1.75,1340.0,16480.0,1.0,0,7,1340.0,0,50,47.364,-122.162,1520.0,10451,36.60601043544625,17820.0,2017,6,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345000.0,4,2.25,2320.0,7350.0,2.0,0,8,2320.0,0,45,47.4512,-122.131,2170.0,7350,48.16637831516918,9670.0,2016,1,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
289000.0,3,2.5,2110.0,8304.0,1.0,0,7,2110.0,0,33,47.3558,-122.173,1680.0,7508,45.93473631142341,10414.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
285000.0,5,1.5,1840.0,8050.0,1.5,0,7,1840.0,0,56,47.3668,-122.312,1690.0,8151,42.89522117905443,9890.0,2016,5,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147400.0,3,2.0,1080.0,9225.0,1.0,0,7,1080.0,0,63,47.4842,-122.346,1410.0,9840,32.863353450309965,10305.0,2017,9,30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
600000.0,2,1.0,1290.0,4636.0,1.0,0,7,1290.0,0,94,47.6393,-122.301,1940.0,4635,35.91656999213594,5926.0,2016,1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
245000.0,3,2.25,2210.0,10794.0,1.0,0,7,1540.0,670,51,47.4911,-122.224,2230.0,10753,47.01063709417264,13004.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
520000.0,3,2.25,2210.0,10794.0,1.0,0,7,1540.0,670,51,47.4911,-122.224,2230.0,10753,47.01063709417264,13004.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352500.0,3,2.25,1410.0,14110.0,1.0,2,7,1170.0,240,31,47.5336,-121.76,1560.0,18336,37.54996671103717,15520.0,2017,5,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
448000.0,5,3.5,3740.0,24684.0,2.0,0,9,2760.0,980,20,47.3832,-122.057,2880.0,26023,61.155539405682624,28424.0,2016,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,2.75,2440.0,7150.0,1.0,0,7,1200.0,1240,55,47.3662,-122.282,1790.0,7150,49.39635614091387,9590.0,2017,9,30,32,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
872500.0,3,2.5,2040.0,6000.0,1.0,0,8,1840.0,200,67,47.6334,-122.35,1820.0,4920,45.16635916254486,8040.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1129575.0,4,3.25,3840.0,6214.0,1.5,3,10,2590.0,1250,79,47.6388,-122.406,3280.0,5915,61.96773353931867,10054.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
225000.0,3,1.5,1660.0,7221.0,1.0,0,7,980.0,680,56,47.4962,-122.32,1770.0,8083,40.74309757492672,8881.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735000.0,4,2.0,1640.0,6000.0,1.5,0,9,1640.0,0,107,47.6505,-122.375,1900.0,6000,40.49691346263317,7640.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,3,1.0,1310.0,8400.0,1.0,0,7,1310.0,0,46,47.7253,-122.197,1680.0,8000,36.19392214170772,9710.0,2016,4,30,27,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
169000.0,3,1.75,1720.0,9775.0,1.0,0,8,1720.0,0,40,47.3731,-122.286,1970.0,8400,41.47288270665544,11495.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279950.0,3,1.75,1720.0,9775.0,1.0,0,8,1720.0,0,40,47.3731,-122.286,1970.0,8400,41.47288270665544,11495.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,4,2.75,4020.0,18745.0,2.0,4,10,2830.0,1190,29,47.6042,-122.21,3150.0,20897,63.40346993658943,22765.0,2016,1,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
310000.0,3,2.25,1960.0,2345.0,2.0,0,7,1750.0,210,15,47.5419,-122.288,1760.0,1958,44.27188724235731,4305.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
975000.0,4,2.5,3240.0,35083.0,2.0,0,9,3240.0,0,40,47.6337,-122.154,3340.0,24501,56.92099788303083,38323.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
650000.0,10,2.0,3610.0,11914.0,2.0,0,7,3010.0,600,60,47.5705,-122.175,2040.0,11914,60.08327554319921,15524.0,2017,10,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
930000.0,2,1.5,1800.0,4500.0,1.0,2,7,1000.0,800,76,47.6305,-122.347,2270.0,3840,42.42640687119285,6300.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
412000.0,4,1.5,1960.0,5000.0,1.0,0,7,980.0,980,106,47.5688,-122.363,1300.0,5000,44.27188724235731,6960.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225000.0,3,1.0,1250.0,10200.0,1.0,0,6,1250.0,0,53,47.4902,-122.256,1800.0,8283,35.35533905932738,11450.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
507000.0,3,2.5,2120.0,7201.0,2.0,0,8,2120.0,0,15,47.7174,-122.337,1930.0,7206,46.04345773288535,9321.0,2017,6,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1129575.0,4,4.0,3860.0,67953.0,2.0,2,10,3860.0,0,91,47.7469,-122.378,4410.0,128066,62.12889826803627,71813.0,2016,1,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
230000.0,3,2.5,1340.0,3011.0,2.0,0,7,1340.0,0,23,47.3839,-122.038,1060.0,3232,36.60601043544625,4351.0,2017,11,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
316000.0,1,2.0,1780.0,188465.0,2.0,0,10,1780.0,0,17,47.4506,-121.768,1780.0,21094,42.190046219457976,190245.0,2016,2,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
616200.0,5,3.25,3920.0,4832.0,2.0,0,9,3030.0,890,4,47.5202,-121.885,2660.0,4832,62.60990336999412,8752.0,2017,9,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
509900.0,3,1.75,1690.0,53578.0,1.0,0,8,1690.0,0,34,47.6546,-122.049,2290.0,52707,41.10960958218893,55268.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
370000.0,4,2.5,2570.0,7753.0,2.0,0,8,2570.0,0,31,47.4237,-122.162,2140.0,7615,50.69516742254631,10323.0,2016,3,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
619100.0,3,1.75,1870.0,7030.0,1.0,0,7,1870.0,0,41,47.6999,-122.17,1820.0,7500,43.243496620879306,8900.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
805000.0,3,2.25,2860.0,11250.0,1.0,1,8,2290.0,570,62,47.4534,-122.372,2030.0,11250,53.47896782848375,14110.0,2017,8,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
612125.0,2,1.5,1670.0,6000.0,1.0,0,7,1090.0,580,68,47.6517,-122.374,1670.0,6000,40.8656334834051,7670.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,2,1.5,1070.0,937.0,3.0,0,8,1070.0,0,15,47.6761,-122.3,1100.0,3200,32.71085446759225,2007.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225000.0,2,1.0,940.0,15000.0,1.0,0,7,940.0,0,58,47.4312,-122.195,1450.0,15000,30.659419433511783,15940.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335000.0,3,2.5,2588.0,5701.0,2.0,0,8,2588.0,0,10,47.3449,-122.151,2389.0,5702,50.872389367907616,8289.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
972800.0,5,3.25,3500.0,10457.0,2.0,0,10,3500.0,0,17,47.5198,-122.157,3500.0,11734,59.16079783099616,13957.0,2016,3,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
500000.0,3,1.75,1690.0,48096.0,1.0,0,7,1690.0,0,45,47.6745,-122.061,2070.0,35160,41.10960958218893,49786.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1129575.0,4,3.75,3790.0,7200.0,2.0,0,10,2530.0,1260,87,47.6264,-122.289,3250.0,7200,61.56297588648554,10990.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
415000.0,3,1.5,1090.0,8400.0,1.0,0,7,1090.0,0,52,47.6219,-122.115,1320.0,8400,33.015148038438355,9490.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
399000.0,3,3.0,2240.0,10479.0,2.0,0,7,1710.0,530,68,47.5529,-122.356,1530.0,5244,47.32863826479693,12719.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
376000.0,2,1.0,1150.0,4000.0,1.0,0,7,1150.0,0,71,47.6575,-122.394,1150.0,4288,33.91164991562634,5150.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
340000.0,3,2.0,1870.0,3378.0,1.0,0,7,1120.0,750,105,47.5371,-122.393,1870.0,1872,43.243496620879306,5248.0,2017,12,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
490000.0,5,2.75,2990.0,7200.0,2.0,0,8,2990.0,0,21,47.4955,-122.16,2710.0,7620,54.680892457969264,10190.0,2017,11,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
374000.0,4,2.5,2580.0,6260.0,2.0,0,7,2580.0,0,14,47.4858,-122.185,2160.0,3600,50.79370039680118,8840.0,2017,6,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
852000.0,4,1.0,2220.0,3588.0,1.5,0,7,1470.0,750,91,47.6854,-122.308,1740.0,3588,47.11687595755899,5808.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
473000.0,3,2.25,1620.0,12309.0,2.0,0,7,1620.0,0,31,47.6188,-122.029,2030.0,13963,40.24922359499622,13929.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
540000.0,3,1.75,2590.0,25992.0,1.0,0,8,1970.0,620,50,47.5521,-122.03,2590.0,29250,50.89204259999789,28582.0,2016,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
431000.0,2,2.0,1390.0,12530.0,1.0,0,8,970.0,420,59,47.7499,-122.29,1940.0,12530,37.282703764614496,13920.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
435000.0,4,3.0,2270.0,7245.0,1.0,0,7,1410.0,860,39,47.7722,-122.315,1740.0,7571,47.64451699828639,9515.0,2016,5,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1050000.0,4,3.0,2920.0,33976.0,1.0,3,8,1460.0,1460,54,47.6164,-122.104,2970.0,15210,54.037024344425184,36896.0,2017,5,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
450000.0,3,2.75,1250.0,892.0,2.0,0,8,1040.0,210,8,47.5826,-122.387,1250.0,1296,35.35533905932738,2142.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
157500.0,3,1.0,1100.0,27008.0,1.0,0,6,960.0,140,83,47.4963,-122.249,1280.0,8890,33.166247903554,28108.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244000.0,3,1.75,1500.0,7475.0,1.0,0,8,1500.0,0,42,47.3155,-122.365,1940.0,7475,38.72983346207417,8975.0,2017,12,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550000.0,3,2.5,2800.0,10603.0,2.0,0,9,2800.0,0,17,47.7528,-122.195,2580.0,10603,52.91502622129181,13403.0,2016,2,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
975000.0,4,2.5,3420.0,183387.0,2.0,0,10,3420.0,0,18,47.633,-121.972,2260.0,34613,58.48076606885378,186807.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
426500.0,4,2.75,2100.0,88426.0,1.0,0,6,2100.0,0,28,47.399,-122.011,2150.0,63162,45.8257569495584,90526.0,2016,2,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
350000.0,3,1.0,1790.0,3876.0,1.5,0,7,1090.0,700,114,47.575,-122.288,1360.0,4080,42.30839160261236,5666.0,2017,7,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
615000.0,3,1.0,1790.0,3876.0,1.5,0,7,1090.0,700,114,47.575,-122.288,1360.0,4080,42.30839160261236,5666.0,2016,2,29,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
542000.0,3,2.25,2220.0,12056.0,2.0,0,8,2220.0,0,33,47.7148,-122.101,2320.0,12025,47.11687595755899,14276.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
710000.0,4,1.75,2000.0,6000.0,1.0,3,7,1000.0,1000,62,47.6428,-122.348,2610.0,4377,44.7213595499958,8000.0,2017,11,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
289950.0,3,2.5,1770.0,9450.0,1.0,0,8,1770.0,0,30,47.3196,-122.272,2200.0,8582,42.07136793592526,11220.0,2016,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,4,2.75,4280.0,12668.0,2.0,0,9,3900.0,380,71,47.6185,-122.219,3590.0,12670,65.4217089351845,16948.0,2017,10,31,9,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
528000.0,2,1.0,1260.0,5100.0,1.5,0,7,1120.0,140,93,47.6805,-122.384,1260.0,5100,35.4964786985977,6360.0,2017,11,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
471000.0,2,1.0,840.0,5100.0,1.0,0,7,840.0,0,69,47.6779,-122.384,1550.0,5100,28.98275349237888,5940.0,2016,3,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
250000.0,4,2.75,1830.0,6643.0,2.0,0,8,1830.0,0,17,47.2601,-122.286,2400.0,6472,42.77849927241488,8473.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155000.0,3,1.5,970.0,8400.0,1.0,0,7,970.0,0,52,47.3284,-122.331,1230.0,8400,31.144823004794876,9370.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
515000.0,4,1.5,1740.0,8160.0,1.5,0,7,1400.0,340,72,47.7243,-122.363,1600.0,8160,41.71330722922842,9900.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
336600.0,3,2.25,1654.0,8464.0,2.0,0,7,1654.0,0,23,47.3618,-122.033,1975.0,8515,40.66939881532551,10118.0,2016,3,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
915000.0,3,2.25,2390.0,2750.0,2.0,0,8,1580.0,810,93,47.6339,-122.354,2200.0,5160,48.88762624632127,5140.0,2016,3,31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,2,1.75,1080.0,7242.0,2.0,0,7,1080.0,0,34,47.7065,-122.235,1800.0,7321,32.863353450309965,8322.0,2017,7,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,4,1.75,2610.0,21600.0,1.0,0,8,2610.0,0,52,47.6245,-122.227,2920.0,20330,51.0881590977792,24210.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
175000.0,3,1.0,1070.0,6164.0,1.0,0,7,1070.0,0,51,47.3377,-122.291,1320.0,7920,32.71085446759225,7234.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,2,2.0,1430.0,3880.0,1.0,0,7,1430.0,0,69,47.6844,-122.392,1430.0,3880,37.81534080237808,5310.0,2016,3,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
475000.0,4,3.0,2400.0,5400.0,2.0,2,7,1600.0,800,53,47.5099,-122.26,2400.0,5400,48.98979485566356,7800.0,2017,12,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390000.0,2,1.0,670.0,11505.0,1.0,0,5,670.0,0,15,47.499,-122.157,2180.0,11505,25.88435821108957,12175.0,2016,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
645000.0,4,2.5,2860.0,14000.0,2.0,0,8,2860.0,0,23,47.7306,-121.973,2650.0,14564,53.47896782848375,16860.0,2017,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
410000.0,3,1.5,2270.0,8187.0,1.0,0,8,1420.0,850,64,47.7573,-122.278,2020.0,14092,47.64451699828639,10457.0,2017,12,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
480000.0,4,2.5,2180.0,9861.0,2.0,2,8,2180.0,0,21,47.4817,-121.802,2390.0,9761,46.69047011971501,12041.0,2016,3,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
725000.0,3,1.75,1860.0,6000.0,2.0,2,8,1860.0,0,59,47.5981,-122.288,3030.0,7119,43.12771730569565,7860.0,2017,7,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,6,4.5,6040.0,219542.0,2.0,0,10,4100.0,1940,22,47.5622,-122.003,2010.0,32362,77.7174369109018,225582.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
300000.0,2,1.0,1010.0,11919.0,1.0,0,6,1010.0,0,71,47.7461,-122.322,1220.0,11240,31.78049716414141,12929.0,2017,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
752000.0,4,2.5,2570.0,8178.0,1.0,2,8,1710.0,860,57,47.5483,-122.261,2050.0,7500,50.69516742254631,10748.0,2016,3,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
585000.0,4,2.5,1950.0,3720.0,2.0,0,8,1950.0,0,14,47.5503,-121.997,1720.0,3720,44.15880433163923,5670.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
678700.0,3,1.75,1970.0,10548.0,1.0,0,8,1300.0,670,45,47.6669,-122.179,2500.0,8548,44.384682042344295,12518.0,2016,2,29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
603000.0,4,2.25,2110.0,11155.0,2.0,0,9,2110.0,0,43,47.6386,-122.058,2660.0,11900,45.93473631142341,13265.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
715000.0,3,1.75,1650.0,7276.0,1.5,4,7,1150.0,500,90,47.6989,-122.399,2300.0,8088,40.62019202317981,8926.0,2016,3,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,4,3.0,3520.0,128502.0,2.0,2,10,3520.0,0,37,47.7448,-122.117,3260.0,79714,59.3295878967653,132022.0,2017,10,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1090000.0,3,2.5,2840.0,7500.0,2.0,3,10,2840.0,0,21,47.7049,-122.224,2580.0,5918,53.291650377896914,10340.0,2016,4,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
467500.0,2,1.75,1490.0,4800.0,1.0,0,7,750.0,740,100,47.5496,-122.391,1400.0,6000,38.60051813123757,6290.0,2016,2,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
359000.0,3,2.25,1650.0,7218.0,1.0,0,7,1230.0,420,33,47.7237,-122.335,1690.0,7459,40.62019202317981,8868.0,2017,10,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
745000.0,4,2.0,1960.0,4520.0,1.0,0,8,960.0,1000,96,47.58,-122.405,1680.0,4520,44.27188724235731,6480.0,2017,8,31,16,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
450000.0,3,2.25,2450.0,42180.0,1.0,0,7,2450.0,0,40,47.3549,-122.111,1440.0,42180,49.49747468305833,44630.0,2017,5,31,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
935000.0,3,2.0,1720.0,2000.0,1.5,0,8,1060.0,660,108,47.6384,-122.35,1590.0,4000,41.47288270665544,3720.0,2016,4,30,16,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
615000.0,3,2.5,1980.0,3128.0,2.0,0,8,1890.0,90,9,47.5456,-122.016,2160.0,2240,44.49719092257398,5108.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
